,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2015-01-07 20:00:00,1813.351044,1419.342815,1026.448233,2960.741316,5312.986034,963.4715074,4936.796154,11346.16744,11161.58048,993.317241,7980.114378,3012.637256
2015-01-07 21:00:00,1705.787435,1335.150824,965.5618001,2785.117285,4997.832522,906.3207023,4643.957318,10673.14016,10499.50246,934.396059,7506.753248,2833.934883
2015-01-07 22:00:00,1534.61122,1201.168089,868.6674209,2505.630037,4496.298722,815.3711828,4177.934986,9602.087756,9445.874644,840.6291701,6753.448596,2549.548776
2015-01-07 23:00:00,1516.540676,1187.023947,858.438581,2476.125433,4443.35335,805.7699234,4128.73845,9489.020066,9334.646415,830.7304897,6673.924555,2519.527015
2015-01-08 00:00:00,1829.660696,1432.108676,1035.680319,2987.370832,5360.772122,972.1371681,4981.198713,11448.2172,11261.97003,1002.25134,8051.889167,3039.733534
2015-01-08 01:00:00,1817.136897,1422.306071,1028.591216,2966.922651,5324.078306,965.4830106,4947.103029,11369.85558,11184.88325,995.391055,7996.77499,3018.926938
2015-01-08 02:00:00,1663.36714,1301.947688,941.5497714,2715.855725,4873.544157,883.7819081,4528.469281,10407.71567,10238.39607,911.1590741,7320.071904,2763.459305
2015-01-08 03:00:00,1662.975659,1301.641268,941.3281734,2715.216537,4872.397146,883.5739061,4527.403486,10405.26617,10235.98642,910.9446287,7318.349092,2762.808913
2015-01-08 04:00:00,1687.575372,1320.895911,955.2528527,2755.381615,4944.472507,896.6442503,4594.375497,10559.18698,10387.40314,924.4198567,7426.606411,2803.678005
2015-01-08 05:00:00,1727.971367,1352.51459,978.1190254,2821.338007,5062.829821,918.1074914,4704.352435,10811.94539,10636.04951,946.5479708,7604.379306,2870.790482
2015-01-08 06:00:00,1645.799022,1288.196803,931.6053301,2687.171455,4822.070857,874.4475983,4480.640586,10297.79167,10130.26039,901.5356126,7242.758917,2734.272257
2015-01-08 07:00:00,1752.398262,1371.633965,991.945881,2861.220917,5134.398838,931.0860138,4770.853955,10964.78487,10786.40251,959.9285326,7711.876095,2911.372461
2015-01-08 08:00:00,1970.957117,1542.703952,1115.661226,3218.071972,5774.760311,1047.210925,5365.874163,12332.31124,12131.68105,1079.650679,8673.700154,3274.478409
2015-01-08 09:00:00,1851.283008,1449.032852,1047.919639,3022.674572,5424.123917,983.6255569,5040.064837,11583.50836,11395.06019,1014.095608,8147.043674,3075.656079
2015-01-08 10:00:00,2013.284636,1575.834471,1139.620739,3287.182051,5898.776848,1069.700426,5481.109618,12597.15523,12392.21638,1102.836843,8859.973212,3344.799851
2015-01-08 11:00:00,2465.517937,1929.805694,1395.607617,4025.564078,7223.787371,1309.98148,6712.301797,15426.78647,15175.8133,1350.561152,10850.14135,4096.124255
2015-01-08 12:00:00,2452.846598,1919.887607,1388.435,4004.875003,7186.661274,1303.248931,6677.804441,15347.50169,15097.81838,1343.620048,10794.37789,4075.072541
2015-01-08 13:00:00,2094.095957,1639.08696,1185.364026,3419.126397,6135.548113,1112.637178,5701.11612,13102.793,12889.6281,1147.10366,9215.604069,3479.05692
2015-01-08 14:00:00,2103.765097,1646.655172,1190.837248,3434.913645,6163.877987,1117.774596,5727.440076,13163.29297,12949.14382,1152.40022,9258.155589,3495.120887
2015-01-08 15:00:00,1935.076081,1514.619213,1095.350748,3159.48736,5669.631497,1028.146577,5268.189072,12107.80301,11910.82526,1059.995769,8515.796491,3214.866925
2015-01-08 16:00:00,2034.379854,1592.346081,1151.561697,3321.625179,5960.584295,1080.908758,5538.540743,12729.14835,12522.06215,1114.392379,8952.808106,3379.8467
2015-01-08 17:00:00,2129.151702,1666.525728,1205.207347,3476.363516,6238.258882,1131.263032,5796.554378,13322.13737,13105.40403,1166.306492,9369.875825,3537.297294
2015-01-08 18:00:00,1965.974613,1538.804056,1112.840878,3209.936809,5760.161939,1044.563616,5352.309439,12301.13563,12101.01263,1076.921364,8651.773374,3266.200653
2015-01-08 19:00:00,1739.257847,1361.348723,984.5077427,2839.765959,5095.898382,924.1042352,4735.079552,10882.56508,10705.52032,952.7304775,7654.048342,2889.54144
2015-01-08 20:00:00,1838.183806,1438.779869,1040.50483,3001.286904,5385.744213,976.6656757,5004.402636,11501.54644,11314.43168,1006.920129,8089.39729,3053.893528
2015-01-08 21:00:00,1707.819146,1336.741081,966.7118509,2788.434552,5003.785286,907.4001929,4649.488592,10685.85261,10512.0081,935.5089893,7515.69431,2837.310295
2015-01-08 22:00:00,1701.170223,1331.536848,962.9482248,2777.578551,4984.304427,903.8674804,4631.38709,10644.25019,10471.08249,931.8668429,7486.434026,2826.26401
2015-01-08 23:00:00,1832.436828,1434.281605,1037.25175,2991.90355,5368.905986,973.6121854,4988.756652,11465.5875,11279.05775,1003.77205,8064.106244,3044.345702
2015-01-09 00:00:00,1724.530468,1349.821336,976.1713029,2815.719894,5052.748239,916.2792695,4694.984687,10790.41563,10614.87001,944.6631156,7589.236751,2865.073895
2015-01-09 01:00:00,1679.069625,1314.238308,950.4381707,2741.493892,4919.551291,892.1249684,4571.218847,10505.96638,10335.04838,919.7605798,7389.174701,2789.546858
2015-01-09 02:00:00,1638.695691,1282.636896,927.5844856,2675.57352,4801.258613,870.6734488,4461.301969,10253.34601,10086.5378,897.6445502,7211.498891,2722.471032
2015-01-09 03:00:00,1621.214577,1268.95411,917.6892926,2647.031305,4750.040227,861.3853656,4413.710138,10143.96639,9978.937637,888.0687475,7134.568784,2693.428528
2015-01-09 04:00:00,1610.754721,1260.766992,911.7684865,2629.95302,4719.393616,855.8278248,4385.233482,10078.5189,9914.554893,882.3390491,7088.53752,2676.050895
2015-01-09 05:00:00,1550.641162,1213.715016,877.7411773,2531.802858,4543.26528,823.8882277,4221.576043,9702.387367,9544.542515,849.41005,6823.99245,2576.180354
2015-01-09 06:00:00,1657.379876,1297.261347,938.1606779,2706.080046,4856.001912,880.6007491,4512.169128,10370.25327,10201.54313,907.8793714,7293.723421,2753.512277
2015-01-09 07:00:00,1737.868438,1360.261207,983.721267,2837.497408,5091.827515,923.366013,4731.296926,10873.87153,10696.96819,951.9693872,7647.933893,2887.233125
2015-01-09 08:00:00,1852.525484,1450.005361,1048.622943,3024.703218,5427.76428,984.2857103,5043.447441,11591.28255,11402.70791,1014.776211,8152.511505,3077.720284
2015-01-09 09:00:00,1885.752763,1476.012956,1067.43126,3078.954919,5525.117779,1001.940062,5133.907755,11799.18619,11607.22923,1032.977447,8298.736633,3132.92291
2015-01-09 10:00:00,1606.204795,1257.205681,909.1929985,2622.524146,4706.062664,853.4103533,4372.846439,10050.04994,9886.54908,879.8466909,7068.514407,2668.491808
2015-01-09 11:00:00,1668.15865,1305.69809,944.2620081,2723.679044,4887.582932,886.3277382,4541.51403,10437.69623,10267.88889,913.7837671,7341.158169,2771.419751
2015-01-09 12:00:00,1738.687405,1360.902228,984.1848438,2838.834573,5094.227029,923.8011475,4733.526541,10878.99582,10702.00912,952.4180009,7651.537967,2888.593728
2015-01-09 13:00:00,1611.63761,1261.458044,912.2682461,2631.394552,4721.980415,856.2969221,4387.637121,10084.04315,9919.989269,882.8226777,7092.422897,2677.517695
2015-01-09 14:00:00,1610.906797,1260.886024,911.8545692,2630.201321,4719.839187,855.908626,4385.647505,10079.47044,9915.490955,882.4223533,7089.20677,2676.303549
2015-01-09 15:00:00,1657.228516,1297.142875,938.0750005,2705.832913,4855.558438,880.5203284,4511.757055,10369.3062,10200.61147,907.7964595,7293.057323,2753.260813
2015-01-09 16:00:00,1701.425494,1331.736653,963.0927213,2777.995344,4985.052354,904.0031114,4632.082059,10645.84743,10472.65374,932.0066754,7487.557413,2826.688108
2015-01-09 17:00:00,1721.457961,1347.416429,974.432109,2810.703271,5043.746019,914.6467821,4686.619875,10771.1909,10595.95805,942.9800582,7575.715401,2859.969341
2015-01-09 18:00:00,1762.324534,1379.403438,997.5646519,2877.427996,5163.482089,936.3600505,4797.877945,11026.89372,10847.50092,965.3659447,7755.559189,2927.863618
2015-01-09 19:00:00,1726.544209,1351.397528,977.3111818,2819.00782,5058.648352,917.3492122,4700.467038,10803.01564,10627.26504,945.7662022,7598.098731,2868.419452
2015-01-09 20:00:00,1666.788047,1304.625294,943.4861776,2721.441198,4883.567165,885.5995081,4537.782603,10429.12035,10259.45252,913.0329783,7335.126481,2769.14268
2015-01-09 21:00:00,1569.104015,1228.166227,888.1920844,2561.948004,4597.360092,833.6979297,4271.840632,9817.909747,9658.1855,859.5236299,6905.242952,2606.853886
2015-01-09 22:00:00,1471.389351,1151.683183,832.8806513,2402.404795,4311.063265,781.7800754,4005.815262,9206.507475,9056.729925,805.9975013,6475.224615,2444.5142
2015-01-09 23:00:00,1536.282244,1202.47603,869.6133048,2508.358394,4501.1947,816.2590329,4182.484301,9612.54338,9456.160169,841.5445234,6760.802364,2552.324956
2015-01-10 00:00:00,1510.01,1181.912267,854.7418883,2465.462498,4424.218944,802.3000376,4110.95887,9448.157514,9294.448641,827.1531163,6645.184644,2508.677179
2015-01-10 01:00:00,1498.729207,1173.082586,848.3563903,2447.043831,4391.167047,796.3063156,4080.247237,9377.573409,9225.012846,820.973725,6595.540636,2489.93567
2015-01-10 02:00:00,1477.975969,1156.83865,836.6090101,2413.159069,4330.361577,785.2796843,4023.747143,9247.720058,9097.272034,809.6055186,6504.210713,2455.456975
2015-01-10 03:00:00,1464.838148,1146.555438,829.1723399,2391.708346,4291.86872,778.2992838,3987.979801,9165.516492,9016.40581,802.4088842,6446.394374,2433.630263
2015-01-10 04:00:00,1459.944172,1142.724834,826.4021025,2383.717728,4277.529728,775.6990116,3974.656092,9134.894804,8986.282296,799.7280626,6424.857183,2425.499585
2015-01-10 05:00:00,1327.406203,1038.984957,751.3789209,2167.316913,3889.203164,705.2788037,3613.825275,8305.602539,8170.481505,727.1264278,5841.589999,2205.305693
2015-01-10 06:00:00,1321.126617,1034.069811,747.8243586,2157.063947,3870.804438,701.9423282,3596.729285,8266.31107,8131.829256,723.6865972,5813.955081,2194.873012
2015-01-10 07:00:00,1332.371785,1042.871608,754.1896911,2175.424447,3903.751956,707.9171219,3627.34393,8336.672268,8201.045772,729.8464738,5863.442312,2213.555335
2015-01-10 08:00:00,1704.436073,1334.093088,964.7968611,2782.910855,4993.873131,905.6026954,4640.278274,10664.68467,10491.18453,933.6558102,7500.806236,2831.689778
2015-01-10 09:00:00,1714.037102,1341.607988,970.2315278,2798.586894,5022.003443,910.7039235,4666.416798,10724.75846,10550.281,938.9150605,7543.058013,2847.640587
2015-01-10 10:00:00,1995.752181,1562.1115,1129.696484,3258.556009,5847.408037,1060.385064,5433.378014,12487.45437,12284.30021,1093.232917,8782.817167,3315.672051
2015-01-10 11:00:00,1609.383207,1259.693482,910.9921402,2627.713685,4715.375179,855.0991104,4381.499574,10069.93731,9906.112916,881.5877611,7082.501821,2673.772309
2015-01-10 12:00:00,1657.406148,1297.281911,938.175549,2706.122941,4856.078886,880.6147078,4512.240652,10370.41765,10201.70484,907.8937625,7293.839036,2753.555924
2015-01-10 13:00:00,1704.446729,1334.101428,964.8028925,2782.928252,4993.90435,905.6083568,4640.307283,10664.75134,10491.25011,933.6616469,7500.853127,2831.707481
2015-01-10 14:00:00,1661.611346,1300.573396,940.5559036,2712.988961,4868.39981,882.8490181,4523.689184,10396.72964,10227.58877,910.1972857,7312.345087,2760.542292
2015-01-10 15:00:00,1936.364282,1515.627512,1096.079935,3161.590665,5673.405831,1028.831025,5271.696162,12115.8633,11918.75443,1060.701419,8521.465548,3217.007096
2015-01-10 16:00:00,1709.963076,1338.419174,967.9254238,2791.935046,5010.066846,908.5393082,4655.325381,10699.26722,10525.20447,936.6833913,7525.129224,2840.872145
2015-01-10 17:00:00,1715.466819,1342.727054,971.0408201,2800.921259,5026.19241,911.4635625,4670.309163,10733.70423,10559.08123,939.698231,7549.34985,2850.015869
2015-01-10 18:00:00,1764.889417,1381.411019,999.0165052,2881.615798,5170.997009,937.7228268,4804.860765,11042.94224,10863.28835,966.7709361,7766.846612,2932.124824
2015-01-10 19:00:00,1709.662347,1338.183788,967.7551958,2791.444031,5009.185731,908.3795244,4654.506654,10697.38555,10523.35341,936.5186578,7523.805787,2840.372524
2015-01-10 20:00:00,1643.656596,1286.519887,930.3926086,2683.673418,4815.793704,873.3092821,4474.807892,10284.38647,10117.07328,900.3620345,7233.330623,2730.712905
2015-01-10 21:00:00,1542.059554,1206.998036,872.8835538,2517.791273,4518.121795,819.328639,4198.212861,9648.692103,9491.720801,844.7092176,6786.226892,2561.923174
2015-01-10 22:00:00,1433.111066,1121.722074,811.2132096,2339.906085,4198.910687,761.4420183,3901.60373,8966.999613,8821.118535,785.0294264,6306.771245,2380.920011
2015-01-10 23:00:00,1542.255717,1207.151576,872.9945923,2518.111558,4518.69654,819.4328649,4198.746911,9649.919502,9492.928232,844.8166721,6787.09016,2562.249074
2015-01-11 00:00:00,1515.500621,1186.209876,857.8498569,2474.427286,4440.306062,805.2173198,4125.906928,9482.512419,9328.244638,830.160768,6669.347523,2517.799103
2015-01-11 01:00:00,1482.19342,1160.139725,838.9962999,2420.045094,4342.718398,787.5205043,4035.229031,9274.108715,9123.231383,811.9157532,6522.77068,2462.463698
2015-01-11 02:00:00,1586.706785,1241.944235,898.1561405,2590.688852,4648.934919,843.0506509,4319.763666,9928.050565,9766.534475,869.166073,6982.708434,2636.098504
2015-01-11 03:00:00,1604.991462,1256.255984,908.5061908,2620.543082,4702.507687,852.7656841,4369.543175,10042.45809,9879.080745,879.1820516,7063.174826,2666.47602
2015-01-11 04:00:00,1514.687334,1185.573302,857.3894956,2473.099396,4437.923192,804.7852036,4123.692779,9477.423672,9323.238678,829.7152659,6665.768448,2516.447937
2015-01-11 05:00:00,1600.08802,1252.41797,905.730595,2612.537007,4688.14096,850.1603822,4356.193694,10011.77717,9848.898964,876.4960445,7041.595976,2658.329614
2015-01-11 06:00:00,1790.903577,1401.772774,1013.741833,2924.090308,5247.216596,951.5446966,4875.683569,11205.71327,11023.41131,981.0209699,7881.328567,2975.343828
2015-01-11 07:00:00,1870.413537,1464.006665,1058.748484,3053.909863,5480.17497,993.790009,5092.147154,11703.2084,11512.81287,1024.574928,8231.232454,3107.438863
2015-01-11 08:00:00,1644.140326,1286.898511,930.666424,2684.463225,4817.210997,873.5662978,4476.124832,10287.41318,10120.05074,900.6270119,7235.459399,2731.516557
2015-01-11 09:00:00,1698.388174,1329.359287,961.3734447,2773.036172,4976.153228,902.3893194,4623.813041,10626.84286,10453.95836,930.3428924,7474.190909,2821.642012
2015-01-11 10:00:00,1695.501316,1327.099691,959.7393373,2768.322667,4967.694945,900.8554711,4615.953654,10608.77974,10436.1891,928.7615297,7461.486554,2816.845888
2015-01-11 11:00:00,1683.815129,1317.9527,953.1243656,2749.242094,4933.455271,894.6463545,4584.138345,10535.65908,10364.25801,922.3600715,7410.058504,2797.430871
2015-01-11 12:00:00,1707.745097,1336.683121,966.6699353,2788.313649,5003.568328,907.360849,4649.286995,10685.38928,10511.55231,935.4684266,7515.368438,2837.187273
2015-01-11 13:00:00,1740.351652,1362.204864,985.1268916,2841.551865,5099.103151,924.6853969,4738.057405,10889.40904,10712.25293,953.329642,7658.861911,2891.35865
2015-01-11 14:00:00,1766.136072,1382.386799,999.7221752,2883.651269,5174.649618,938.3852011,4808.254749,11050.74258,10870.9618,967.4538289,7772.332838,2934.195973
2015-01-11 15:00:00,1779.196658,1392.609557,1007.115126,2904.975886,5212.916181,945.3245648,4843.81182,11132.46288,10951.35262,974.6081553,7829.809282,2955.894368
2015-01-11 16:00:00,1723.277464,1348.840587,975.4620393,2813.674056,5049.077028,915.6135221,4691.573419,10782.57556,10607.15749,943.9767451,7583.722587,2862.992198
2015-01-11 17:00:00,1686.053518,1319.704728,954.3914069,2752.896815,4940.013588,895.8356577,4590.232295,10549.66472,10378.0358,923.5862161,7419.909107,2801.149652
2015-01-11 18:00:00,1684.752781,1318.686618,953.655124,2750.773042,4936.202523,895.1445487,4586.691076,10541.52598,10370.02947,922.8736984,7414.184881,2798.988653
2015-01-11 19:00:00,1688.426082,1321.561777,955.7343977,2756.770608,4946.965026,897.0962505,4596.691532,10564.50989,10392.63946,924.8858587,7430.350179,2805.091345
2015-01-11 20:00:00,1625.309628,1272.159382,920.0072986,2653.717483,4762.038429,863.5611526,4424.858798,10169.58919,10004.14359,890.3119344,7152.590105,2700.231902
2015-01-11 21:00:00,1726.343286,1351.240262,977.1974495,2818.679765,5058.059664,917.2424579,4699.920032,10801.75846,10626.02831,945.6561409,7597.214521,2868.085646
2015-01-11 22:00:00,1702.653888,1332.69814,963.7880544,2780.001,4988.651459,904.6557831,4635.426326,10653.53351,10480.21478,932.6795651,7492.963275,2828.728919
2015-01-11 23:00:00,1796.143599,1405.874235,1016.70795,2932.645934,5262.56948,954.3288307,4889.949381,11238.50017,11055.66482,983.891349,7904.388625,2984.049417
2015-01-12 00:00:00,1740.142466,1362.04113,985.0084816,2841.210317,5098.490251,924.5742518,4737.487902,10888.10016,10710.96534,953.2150539,7657.941334,2891.011115
2015-01-12 01:00:00,1698.22535,1329.231842,961.2812782,2772.770322,4975.676166,902.3028076,4623.369758,10625.82407,10452.95614,930.2537008,7473.474361,2821.371502
2015-01-12 02:00:00,1601.558087,1253.568619,906.5627272,2614.937254,4692.448149,850.9414598,4360.195909,10020.97541,9857.947555,877.3013177,7048.065382,2660.771932
2015-01-12 03:00:00,1580.215012,1236.863006,894.4814693,2580.089437,4629.914499,839.6014356,4302.09,9887.431435,9726.576164,865.6100103,6954.139729,2625.313302
2015-01-12 04:00:00,1555.767988,1217.727876,880.6432199,2540.173662,4558.286507,826.6122184,4235.533681,9734.466005,9576.099277,852.2184225,6846.554359,2584.697883
2015-01-12 05:00:00,1507.067995,1179.609506,853.0765649,2460.658951,4415.599084,800.7368885,4102.949346,9429.74934,9276.339943,825.5415451,6632.237599,2503.789436
2015-01-12 06:00:00,1564.716224,1224.731823,885.7083731,2554.783857,4584.504184,831.3666041,4259.894996,9790.455265,9631.177666,857.1200861,6885.933356,2599.564165
2015-01-12 07:00:00,1623.988396,1271.125229,919.2594144,2651.560246,4758.167315,862.8591541,4421.261781,10161.32222,9996.011114,889.5881899,7146.775685,2698.036853
2015-01-12 08:00:00,1917.173504,1500.606541,1085.216986,3130.257002,5617.178254,1018.634562,5219.44982,11995.78629,11800.6309,1050.189097,8437.011628,3185.124217
2015-01-12 09:00:00,1959.558561,1533.782096,1109.209068,3199.461028,5741.363376,1041.154633,5334.841923,12260.99029,12061.52039,1073.406779,8623.537899,3255.541252
2015-01-12 10:00:00,1952.241038,1528.054537,1105.06698,3187.513371,5719.923566,1037.266679,5314.920174,12215.20442,12016.4794,1069.398387,8591.335267,3243.384177
