,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2019-05-22 10:00:00,2908.135286,2276.250336,1646.151381,4748.245699,8520.623855,1545.153376,7917.314821,18196.25053,17900.22189,1593.018036,12797.99203,4831.473055
2019-05-22 11:00:00,2824.452987,2210.75068,1598.782975,4611.613776,8275.440835,1500.691213,7689.492165,17672.649,17385.13866,1547.178555,12429.7267,4692.446245
2019-05-22 12:00:00,3161.827563,2474.819891,1789.754016,5162.460701,9263.923686,1679.945413,8607.984761,19783.6073,19461.75449,1731.985565,13914.42969,5252.948427
2019-05-22 13:00:00,3192.997946,2499.217516,1807.398027,5213.354013,9355.250629,1696.506892,8692.845234,19978.6409,19653.61516,1749.060074,14051.60292,5304.733798
2019-05-22 14:00:00,2507.643157,1962.777868,1419.452618,4094.343853,7347.211184,1332.363494,6826.986497,15690.36466,15435.10343,1373.6365,11035.52414,4166.109603
2019-05-22 15:00:00,2491.467289,1950.116722,1410.29626,4067.932772,7299.817073,1323.768915,6782.948161,15589.15198,15335.53735,1364.775685,10964.3381,4139.235589
2019-05-22 16:00:00,2717.340043,2126.911432,1538.151641,4436.725565,7961.607735,1443.779855,7397.880249,17002.44154,16725.83458,1488.504238,11958.34884,4514.492589
2019-05-22 17:00:00,2622.546932,2052.715142,1484.493955,4281.952511,7683.87085,1393.414284,7139.808727,16409.31948,16142.36182,1436.578478,11541.18755,4357.00667
2019-05-22 18:00:00,2185.97984,1711.006145,1237.374942,3569.149422,6404.761176,1161.457016,5951.267354,13677.71197,13455.19391,1197.435803,9619.962563,3631.709552
2019-05-22 19:00:00,2348.590944,1838.284811,1329.421036,3834.65202,6881.199826,1247.855712,6393.971416,14695.17234,14456.10156,1286.510896,10335.57425,3901.865886
2019-05-22 20:00:00,2108.628265,1650.461662,1193.590046,3442.853962,6178.126714,1120.358499,5740.679911,13193.72189,12979.0777,1155.064166,9279.557202,3503.200383
2019-05-22 21:00:00,2040.443897,1597.092518,1154.994252,3331.526221,5978.351499,1084.130712,5555.049928,12767.09117,12559.38769,1117.71414,8979.494477,3389.921287
2019-05-22 22:00:00,2074.178108,1623.496898,1174.089518,3386.605612,6077.190271,1102.054407,5646.890347,12978.16669,12767.02929,1136.193062,9127.950487,3445.966111
2019-05-22 23:00:00,2007.164188,1571.043885,1136.156256,3277.188915,5880.844383,1066.448503,5464.446874,12558.85948,12354.54365,1099.484184,8833.038617,3334.631555
2019-05-23 00:00:00,2100.369464,1643.997348,1188.915148,3429.369439,6153.929031,1115.970424,5718.195564,13142.04644,12928.24294,1150.540161,9243.21224,3489.479503
2019-05-23 01:00:00,1925.228148,1506.911057,1089.776321,3143.408189,5640.777773,1022.914163,5241.378357,12046.18433,11850.20903,1054.601269,8472.458146,3198.505917
2019-05-23 02:00:00,1949.054519,1525.560391,1103.26325,3182.310597,5710.5873,1035.573615,5306.244969,12195.26633,11996.86567,1067.652876,8577.312179,3238.090208
2019-05-23 03:00:00,1931.825429,1512.074869,1093.510715,3154.179871,5660.107323,1026.419437,5259.339265,12087.46362,11890.81677,1058.215127,8501.491165,3209.466406
2019-05-23 04:00:00,2061.442354,1613.528392,1166.880438,3365.811363,6039.875443,1095.287633,5612.217623,12898.47887,12688.63788,1129.216673,9071.90355,3424.80738
2019-05-23 05:00:00,2220.321087,1737.885664,1256.813822,3625.219949,6505.37852,1179.703242,6044.760413,13892.58572,13666.57196,1216.247248,9771.089991,3688.762885
2019-05-23 06:00:00,2315.987623,1812.7656,1310.965911,3781.419085,6785.674479,1230.532882,6305.20981,14491.17282,14255.42084,1268.651453,10192.09501,3847.699883
2019-05-23 07:00:00,2843.216241,2225.43702,1609.403924,4642.2494,8330.415798,1510.660524,7740.574585,17790.05099,17500.63068,1557.456689,12512.2992,4723.618851
2019-05-23 08:00:00,2805.715851,2196.084783,1588.17681,4581.020795,8220.542394,1490.735778,7638.480848,17555.41043,17269.80741,1536.914729,12347.26915,4661.317029
2019-05-23 09:00:00,2649.799782,2074.046442,1499.920444,4326.449488,7763.719708,1407.894296,7214.003828,16579.84101,16310.1092,1451.507041,11661.12067,4402.283591
2019-05-23 10:00:00,2687.430291,2103.500525,1521.221212,4387.890543,7873.974348,1427.888175,7316.451807,16815.29573,16541.73338,1472.120277,11826.72333,4464.801586
2019-05-23 11:00:00,2684.101677,2100.895159,1519.337048,4382.455762,7864.221752,1426.119613,7307.389751,16794.46853,16521.24502,1470.29693,11812.07492,4459.271544
2019-05-23 12:00:00,2696.662841,2110.72701,1526.447301,4402.964951,7901.025046,1432.793623,7341.587161,16873.06395,16598.56179,1477.177683,11867.35353,4480.140219
2019-05-23 13:00:00,2658.321669,2080.716678,1504.744262,4340.363563,7788.688214,1412.422153,7237.204421,16633.1626,16362.56331,1456.17516,11698.62341,4416.441552
2019-05-23 14:00:00,2680.433169,2098.023751,1517.260488,4376.466022,7853.473293,1424.170458,7297.402345,16771.51462,16498.66453,1468.287395,11795.93071,4453.176816
2019-05-23 15:00:00,2817.175433,2205.054406,1594.663512,4599.731379,8254.118132,1496.824495,7669.679232,17627.11322,17340.34369,1543.192057,12397.69997,4680.355574
2019-05-23 16:00:00,2835.656572,2219.519929,1605.124769,4629.906382,8308.266518,1506.643913,7719.993602,17742.75001,17454.09923,1553.315654,12479.03094,4711.059484
2019-05-23 17:00:00,2531.470491,1981.427956,1432.940092,4133.247833,7417.023532,1345.023457,6891.85573,15839.45268,15581.76599,1386.688635,11140.3824,4205.695493
2019-05-23 18:00:00,2305.0196,1804.180728,1304.757456,3763.51109,6753.538971,1224.705341,6275.349681,14422.54572,14187.91021,1262.64339,10143.82743,3829.477996
2019-05-23 19:00:00,2244.840334,1757.077323,1270.692953,3665.253646,6577.21812,1192.730833,6111.513357,14046.00305,13817.49339,1229.678398,9878.993197,3729.498293
